user_id,category,total,month
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,healthcare,-50.85,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,healthcare,-50.85,2021-05
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,mortgages,-2812.0736,2021-03
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,mortgages,-2812.0736,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,mortgages,-2812.0736,2021-05
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,paychecks,5619.52,2021-03
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,paychecks,5619.52,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,paychecks,5619.52,2021-05
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,restaurants,-20.0,2021-03
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,restaurants,-47.6,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,restaurants,-7.32,2021-05
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,taxes,-329.0,2021-03
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,taxes,-329.0,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,taxes,-329.0,2021-05
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,telephone,-38.92,2021-03
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,telephone,-38.92,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,telephone,-38.92,2021-05
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,utilities,-304.0,2021-03
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,utilities,-304.0,2021-04
5f519b48d0b93878356bc685f7bb4f5215b4b1e0,utilities,-304.0,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,cable,-3.0,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,cable,-3.0,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,cable,-3.0,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,groceries,-638.33,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,groceries,-373.15,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,groceries,-636.91,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,healthcare,-7.94,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,healthcare,-7.94,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,healthcare,-7.94,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,insurance,-58.66,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,insurance,-58.66,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,insurance,-58.66,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,mortgages,-926.88,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,mortgages,-926.88,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,mortgages,-926.88,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,paychecks,3783.8,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,paychecks,3783.8,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,paychecks,3783.8,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,restaurants,-212.49,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,restaurants,-282.9,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,restaurants,-701.5600000000002,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,service,-4.0,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,service,-4.0,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,service,-4.0,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,taxes,-142.3,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,taxes,-142.3,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,taxes,-142.3,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,telephone,-53.21,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,telephone,-53.21,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,telephone,-53.21,2021-05
65e5f09ed1270214830e795f785f7adfcb0304bc,utilities,-86.06,2021-03
65e5f09ed1270214830e795f785f7adfcb0304bc,utilities,-86.06,2021-04
65e5f09ed1270214830e795f785f7adfcb0304bc,utilities,-86.06,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,automotive,-148.76999999999995,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,automotive,-148.76999999999995,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,automotive,-148.76999999999995,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,cable,-19.36,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,cable,-19.36,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,cable,-19.36,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,groceries,-687.6,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,groceries,-921.33,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,groceries,-723.81,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,healthcare,-22.76,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,healthcare,-22.76,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,healthcare,-22.76,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,insurance,-98.72,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,insurance,-98.72,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,insurance,-98.72,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,loans,-794.65,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,loans,-794.65,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,loans,-794.65,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,other-income,3084.94,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,other-income,3084.94,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,other-income,3084.94,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,paychecks,4305.77,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,paychecks,4305.77,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,paychecks,4305.77,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,restaurants,-362.75,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,restaurants,-336.8300000000001,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,restaurants,-421.44999999999993,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,service,-11.52,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,service,-11.52,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,service,-11.52,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,telephone,-207.51,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,telephone,-207.51,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,telephone,-207.51,2021-05
66c722a4d9f5c09800627ae657fdbabd70b5127e,utilities,-281.77,2021-03
66c722a4d9f5c09800627ae657fdbabd70b5127e,utilities,-281.77,2021-04
66c722a4d9f5c09800627ae657fdbabd70b5127e,utilities,-281.77,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,groceries,-29.14,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,groceries,-666.38,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,groceries,-577.73,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,insurance,-25.49,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,insurance,-25.49,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,insurance,-25.49,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,mortgages,-37.39,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,mortgages,-37.39,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,mortgages,-37.39,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,other-income,84.6,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,other-income,84.6,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,other-income,84.6,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,paychecks,2177.45,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,paychecks,2177.45,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,paychecks,2177.45,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,restaurants,-30.79,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,restaurants,-25.94,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,restaurants,-50.13,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,telephone,-16.92,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,telephone,-16.92,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,telephone,-16.92,2021-05
677469625b7238b4995a73e68c21fcadc52bd86e,utilities,-17.0,2021-03
677469625b7238b4995a73e68c21fcadc52bd86e,utilities,-17.0,2021-04
677469625b7238b4995a73e68c21fcadc52bd86e,utilities,-17.0,2021-05
6a6f2b4e8921a5e36c94166276a490f945df13e5,groceries,-358.14,2021-03
6a6f2b4e8921a5e36c94166276a490f945df13e5,groceries,-306.15,2021-04
6a6f2b4e8921a5e36c94166276a490f945df13e5,groceries,-328.16,2021-05
6a6f2b4e8921a5e36c94166276a490f945df13e5,paychecks,2451.19,2021-03
6a6f2b4e8921a5e36c94166276a490f945df13e5,paychecks,2451.19,2021-04
6a6f2b4e8921a5e36c94166276a490f945df13e5,paychecks,2451.19,2021-05
6a6f2b4e8921a5e36c94166276a490f945df13e5,rent,-250.0,2021-03
6a6f2b4e8921a5e36c94166276a490f945df13e5,rent,-250.0,2021-04
6a6f2b4e8921a5e36c94166276a490f945df13e5,rent,-250.0,2021-05
6a6f2b4e8921a5e36c94166276a490f945df13e5,restaurants,-135.07999999999998,2021-03
6a6f2b4e8921a5e36c94166276a490f945df13e5,restaurants,-245.55,2021-04
6a6f2b4e8921a5e36c94166276a490f945df13e5,restaurants,-688.1500000000002,2021-05
6a6f2b4e8921a5e36c94166276a490f945df13e5,telephone,-37.35,2021-03
6a6f2b4e8921a5e36c94166276a490f945df13e5,telephone,-37.35,2021-04
6a6f2b4e8921a5e36c94166276a490f945df13e5,telephone,-37.35,2021-05
6a6f2b4e8921a5e36c94166276a490f945df13e5,utilities,-58.0,2021-03
6a6f2b4e8921a5e36c94166276a490f945df13e5,utilities,-58.0,2021-04
6a6f2b4e8921a5e36c94166276a490f945df13e5,utilities,-58.0,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,cable,-56.89,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,cable,-56.89,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,cable,-56.89,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,child,-112.36,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,child,-154.51999999999995,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,child,-219.22,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,education,-588.56,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,education,-1840.52,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,education,-411.7,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,groceries,-1488.76,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,groceries,-1159.22,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,groceries,-1097.15,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,healthcare,-9.35,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,healthcare,-9.35,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,healthcare,-9.35,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,mortgages,-1785.42,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,mortgages,-1785.42,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,mortgages,-1785.42,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,paychecks,5800.97,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,paychecks,5800.97,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,paychecks,5800.97,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,restaurants,-175.97000000000003,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,restaurants,-215.64,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,restaurants,-225.63,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,service,-13.0,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,service,-13.0,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,service,-13.0,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,telephone,-22.35,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,telephone,-22.35,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,telephone,-22.35,2021-05
6accd53dd8f81867c94524b9894626f978a31cde,utilities,-281.69,2021-03
6accd53dd8f81867c94524b9894626f978a31cde,utilities,-281.69,2021-04
6accd53dd8f81867c94524b9894626f978a31cde,utilities,-281.69,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,groceries,-856.04,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,groceries,-768.02,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,groceries,-848.51,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,insurance,-75.42,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,insurance,-75.42,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,insurance,-75.42,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,loans,-47.88,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,loans,-47.88,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,loans,-47.88,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,mortgages,-670.63,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,mortgages,-670.63,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,mortgages,-670.63,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,paychecks,2239.12,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,paychecks,2239.12,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,paychecks,2239.12,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,restaurants,-75.32,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,restaurants,-11.3,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,restaurants,-100.28,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,telephone,-30.94,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,telephone,-30.94,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,telephone,-30.94,2021-05
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,utilities,-130.0,2021-03
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,utilities,-130.0,2021-04
6aeadf5ec83ef6c6ba69d6b7d214fa71a1821f64,utilities,-130.0,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,cable,-30.5,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,cable,-30.5,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,cable,-30.5,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,groceries,-1045.47,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,groceries,-977.36,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,groceries,-1318.01,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,insurance,-34.95,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,insurance,-34.95,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,insurance,-34.95,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,mortgages,-1638.49,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,mortgages,-1638.49,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,mortgages,-1638.49,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,paychecks,4559.33,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,paychecks,4559.33,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,paychecks,4559.33,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,restaurants,-39.76000000000001,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,restaurants,-219.58,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,restaurants,-455.03,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,service,-24.49,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,service,-24.49,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,service,-24.49,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,telephone,-12.5,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,telephone,-12.5,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,telephone,-12.5,2021-05
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,utilities,-481.6,2021-03
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,utilities,-481.6,2021-04
6afe49adf5d0f2b3fcdbc614094f8abef7e9cd24,utilities,-481.6,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,automotive,-182.84000000000003,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,automotive,-182.84000000000003,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,automotive,-182.84000000000003,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,cable,-107.37,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,cable,-107.37,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,cable,-107.37,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,child,-162.98000000000005,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,child,-185.0,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,child,-170.0,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,groceries,-708.3999999999999,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,groceries,-736.39,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,groceries,-654.02,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,insurance,-37.09,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,insurance,-37.09,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,insurance,-37.09,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,other-income,9.34,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,other-income,9.34,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,other-income,9.34,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,paychecks,6637.46,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,paychecks,6637.46,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,paychecks,6637.46,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,restaurants,-17.78,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,restaurants,-95.56,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,restaurants,-68.43,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,service,-33.0,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,service,-33.0,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,service,-33.0,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,taxes,-342.0,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,taxes,-342.0,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,taxes,-342.0,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,telephone,-161.82999999999996,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,telephone,-161.82999999999996,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,telephone,-161.82999999999996,2021-05
6df0c7a8e195ea3a76188283478e76966eeea45c,utilities,-292.75,2021-03
6df0c7a8e195ea3a76188283478e76966eeea45c,utilities,-292.75,2021-04
6df0c7a8e195ea3a76188283478e76966eeea45c,utilities,-292.75,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,cable,-34.07,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,cable,-34.07,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,cable,-34.07,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,groceries,-194.64,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,groceries,-195.02,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,groceries,-255.11,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,loans,-9.75,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,loans,-9.75,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,loans,-9.75,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,mortgages,-497.79,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,mortgages,-497.79,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,mortgages,-497.79,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,paychecks,2235.32,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,paychecks,2235.32,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,paychecks,2235.32,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,restaurants,-60.08,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,restaurants,-291.0900000000001,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,restaurants,-340.67,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,telephone,-5.45,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,telephone,-5.45,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,telephone,-5.45,2021-05
712bf035ede0eeb52371a382bc1c1a974856014b,utilities,-71.4,2021-03
712bf035ede0eeb52371a382bc1c1a974856014b,utilities,-71.4,2021-04
712bf035ede0eeb52371a382bc1c1a974856014b,utilities,-71.4,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,cable,-30.55,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,cable,-30.55,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,cable,-30.55,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,groceries,-503.2000000000001,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,groceries,-396.37,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,groceries,-164.79,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,paychecks,5526.17,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,paychecks,5526.17,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,paychecks,5526.17,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,restaurants,-87.42,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,restaurants,-238.18,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,restaurants,-335.7000000000001,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,service,-0.23,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,service,-0.23,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,service,-0.23,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,taxes,-139.38,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,taxes,-139.38,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,taxes,-139.38,2021-05
719d04a995bd21d0f84064b5587c2744a5fc7451,utilities,-18.11,2021-03
719d04a995bd21d0f84064b5587c2744a5fc7451,utilities,-18.11,2021-04
719d04a995bd21d0f84064b5587c2744a5fc7451,utilities,-18.11,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,automotive,-23.54,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,automotive,-23.54,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,automotive,-23.54,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,cable,-13.37,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,cable,-13.37,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,cable,-13.37,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,groceries,-322.74,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,groceries,-447.61,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,groceries,-346.0900000000001,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,healthcare,-17.3,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,healthcare,-17.3,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,healthcare,-17.3,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,loans,-31.99,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,loans,-31.99,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,loans,-31.99,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,mortgages,-699.8,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,mortgages,-699.8,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,mortgages,-699.8,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,paychecks,4772.27,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,paychecks,4772.27,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,paychecks,4772.27,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,restaurants,-46.16,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,restaurants,-40.53999999999999,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,restaurants,-242.9,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,telephone,-53.58,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,telephone,-53.58,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,telephone,-53.58,2021-05
73f1f759edca9cac837e0313246ec5b1c6314d22,utilities,-201.0,2021-03
73f1f759edca9cac837e0313246ec5b1c6314d22,utilities,-201.0,2021-04
73f1f759edca9cac837e0313246ec5b1c6314d22,utilities,-201.0,2021-05
75cb40ed861086e23448d9111ba49efd7d6a0a2e,automotive,-560.0,2021-03
75cb40ed861086e23448d9111ba49efd7d6a0a2e,automotive,-560.0,2021-04
75cb40ed861086e23448d9111ba49efd7d6a0a2e,automotive,-560.0,2021-05
75cb40ed861086e23448d9111ba49efd7d6a0a2e,cable,-13.37,2021-03
75cb40ed861086e23448d9111ba49efd7d6a0a2e,cable,-13.37,2021-04
75cb40ed861086e23448d9111ba49efd7d6a0a2e,cable,-13.37,2021-05
75cb40ed861086e23448d9111ba49efd7d6a0a2e,child,-420.75,2021-03
